A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1DKVUTOBPQH11,0,6,4,1568952740049,0,Starting new game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,01:51

A1DKVUTOBPQH11,0,6,4,1568952782428,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,03:19
A1DKVUTOBPQH11,0,6,4,1568952787730,0,Added cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 4 2 3 , 3 ,P0:-26;P1:50;P2:50;,03:14
A1DKVUTOBPQH11,0,6,4,1568952788355,0,Added cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 4 2 3 , 3 ,P0:-31;P1:50;P2:50;,03:13
A1DKVUTOBPQH11,0,6,4,1568952791154,0,Added cell 2-1-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 4 2 , 3 ,P0:-36;P1:50;P2:50;,03:10
A1DKVUTOBPQH11,0,6,4,1568952791548,0,Added cell 1-1-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 , 3 ,P0:-41;P1:50;P2:50;,03:10
A1DKVUTOBPQH11,0,6,4,1568952792113,0,Added cell 0-1-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:50;P2:50;,03:09
A1DKVUTOBPQH11,0,6,4,1568952806453,0,Motivation: I had to borrow from Player 1.,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:50;P2:50;,02:55
A1DKVUTOBPQH11,0,6,4,1568952806453,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:50;P2:50;,02:55
A1DKVUTOBPQH11,0,6,4,1568952806456,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:50;P2:50;,02:55
A1DKVUTOBPQH11,0,6,4,1568952819930,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,02:42
A1DKVUTOBPQH11,0,6,4,1568952842492,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,02:19
A1DKVUTOBPQH11,0,6,4,1568952857791,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;2;Success;true,3,P0:;P1:3;;P2:,2 2 2 2 2 2 2 2 4 2 4 , 4 ,P0:-21;P1:50;P2:50;,02:04
A1DKVUTOBPQH11,0,6,4,1568952859322,0,Added cell 2-3-true,3 3,P0:;P1:3;3;;P2:,2 2 2 2 2 2 2 4 2 4 4 , 4 4 ,P0:-27;P1:50;P2:50;,02:02
A1DKVUTOBPQH11,0,6,4,1568952859618,0,Added cell 2-2-true,3 3,P0:;P1:3;3;;P2:,2 2 2 2 2 2 4 2 4 4 , 4 4 ,P0:-32;P1:50;P2:50;,02:02
A1DKVUTOBPQH11,0,6,4,1568952859936,0,Added cell 1-2-true,3 3,P0:;P1:3;3;;P2:,2 2 2 2 2 2 2 4 4 , 4 4 ,P0:-37;P1:50;P2:50;,02:02
A1DKVUTOBPQH11,0,6,4,1568952860397,0,Added cell 1-1-false,3 3,P0:;P1:3;3;;P2:,2 2 2 2 2 2 2 4 , 4 4 ,P0:-42;P1:50;P2:50;,02:01
A1DKVUTOBPQH11,0,6,4,1568952860769,0,Added cell 0-1-true,3 3,P0:;P1:3;3;;P2:,2 2 2 2 2 2 4 , 4 4 ,P0:103;P1:50;P2:50;,02:01
A1DKVUTOBPQH11,0,6,4,1568952870172,0,Motivation: I had to borrow chips.,3 3,P0:;P1:3;3;;P2:,2 2 2 2 2 2 4 , 4 4 ,P0:103;P1:50;P2:50;,01:51
A1DKVUTOBPQH11,0,6,4,1568952870172,0,Ending game,3 3,P0:;P1:3;3;;P2:,2 2 2 2 2 2 4 , 4 4 ,P0:103;P1:50;P2:50;,01:51
A1DKVUTOBPQH11,0,6,4,1568952870175,0,wrong answer told to try again,3 3,P0:;P1:3;3;;P2:,2 2 2 2 2 2 4 , 4 4 ,P0:103;P1:50;P2:50;,01:51
