A3BUWQ5C39GRQC,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A3BUWQ5C39GRQC,0,6,6,1568952553400,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,02:46
A3BUWQ5C39GRQC,0,5,7,1568952554887,0,Starting new game,,P0:;P1:;P2:,2 3 3 4 3 2 2 2 1 4,,P0:50;P1:50;P2:50;,02:46

A3BUWQ5C39GRQC,0,5,7,1568952569561,0,Added cell 3-4-true,,P0:;P1:;P2:,2 3 4 3 2 2 2 1 4 ,,P0:45;P1:50;P2:50;,03:47
A3BUWQ5C39GRQC,0,5,7,1568952570277,0,Added cell 3-3-true,,P0:;P1:;P2:,3 4 3 2 2 2 1 4 ,,P0:40;P1:50;P2:50;,03:46
A3BUWQ5C39GRQC,0,5,7,1568952572392,0,Added cell 2-3-true,,P0:;P1:;P2:,3 4 3 2 2 1 4 ,,P0:35;P1:50;P2:50;,03:44
A3BUWQ5C39GRQC,0,5,7,1568952573214,0,Added cell 2-2-true,,P0:;P1:;P2:,3 4 3 2 2 4 ,,P0:30;P1:50;P2:50;,03:43
A3BUWQ5C39GRQC,0,5,7,1568952574212,0,Added cell 1-2-true,,P0:;P1:;P2:,3 3 2 2 4 ,,P0:25;P1:50;P2:50;,03:42
A3BUWQ5C39GRQC,0,5,7,1568952575300,0,Added cell 0-2-true,,P0:;P1:;P2:,3 3 2 4 ,,P0:170;P1:50;P2:50;,03:41
A3BUWQ5C39GRQC,0,5,7,1568952584628,0,Motivation: Earns the most money. ,,P0:;P1:;P2:,3 3 2 4 ,,P0:170;P1:50;P2:50;,03:32
A3BUWQ5C39GRQC,0,5,7,1568952584628,0,Ending game,,P0:;P1:;P2:,3 3 2 4 ,,P0:170;P1:50;P2:50;,03:32

END_TRAINING_START_GAME


A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952589652,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952589735,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952589846,0,Starting new game,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,undefined:undefined
A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952628496,0,Tried to add own cell 3-6,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,02:23
A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952630728,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 4 4 4 5 4 ,,P0:70;P1:75;P2:75;P3:75;,02:21
A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952631132,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,2 5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:65;P1:75;P2:75;P3:75;,02:20
A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952631634,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:60;P1:75;P2:75;P3:75;,02:20
A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952632098,0,Denied adding cell 7-6-false,,P0:;P1:;P2:;P3:,5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:60;P1:75;P2:75;P3:75;,02:19
A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952640725,0,Clear path,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,02:11
A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952662062,0,Motivation: Earns the most,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,01:49
A3BUWQ5C39GRQC,noPathNoEx,6,0,1568952662062,0,Ending game,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,01:49
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952663658,0,Starting new game,,P0:;P1:;P2:;P3:,4 5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:75;P1:75;P2:75;P3:75;,01:49

A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952672718,0,Added cell 8-8-true,,P0:;P1:;P2:;P3:,5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:70;P1:75;P2:75;P3:75;,02:52
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952673735,0,Added cell 7-8-true,,P0:;P1:;P2:;P3:,5 5 5 2 5 5 2 3 4 2 3 2 1 ,,P0:65;P1:75;P2:75;P3:75;,02:51
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952679438,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 5 2 5 5 2 3 4 2 3 2 1 ,,P0:60;P1:75;P2:75;P3:75;,02:46
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952679953,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 2 3 4 2 3 2 1 ,,P0:55;P1:75;P2:75;P3:75;,02:45
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952680562,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 3 4 2 3 2 1 ,,P0:50;P1:75;P2:75;P3:75;,02:45
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952684914,0,Added cell 3-7-true,,P0:;P1:;P2:;P3:,5 5 5 3 4 2 3 2 1 ,,P0:45;P1:75;P2:75;P3:75;,02:40
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952688054,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,5 5 5 4 2 3 2 1 ,,P0:40;P1:75;P2:75;P3:75;,02:37
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952689032,0,Added cell 1-7-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 2 1 ,,P0:35;P1:75;P2:75;P3:75;,02:36
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952691124,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 2 ,,P0:30;P1:75;P2:75;P3:75;,02:34
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952701092,0,Removed cell 1-6-false,,P0:;P1:;P2:;P3:,5 5 5 4 3 2 1 ,,P0:35;P1:75;P2:75;P3:75;,02:24
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952702192,0,Removed cell 1-7-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 2 1 2 ,,P0:40;P1:75;P2:75;P3:75;,02:23
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952704389,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 1 2 ,,P0:35;P1:75;P2:75;P3:75;,02:21
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952704848,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 1 ,,P0:30;P1:75;P2:75;P3:75;,02:20
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952705569,0,Added cell 2-4-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 ,,P0:25;P1:75;P2:75;P3:75;,02:20
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952706203,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,5 5 5 4 ,,P0:20;P1:75;P2:75;P3:75;,02:19
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952714412,0,Clear path,,P0:;P1:;P2:;P3:,4 5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:75;P1:75;P2:75;P3:75;,02:11
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952727760,0,Motivation: Earn more money by doing nothing. ,,P0:;P1:;P2:;P3:,4 5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:75;P1:75;P2:75;P3:75;,01:57
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952727760,0,Ending game,,P0:;P1:;P2:;P3:,4 5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:75;P1:75;P2:75;P3:75;,01:57
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952729427,0,Starting new game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,01:57

